LFP_Left,LFP_Right
4.424599406425409,-17.634517151438857
2.9775642376665106,-15.594976292863178
6.360203968910803,-18.79382917146413
11.067589946458757,-19.030257256186857
11.262066606106018,-17.11650989512947
10.106444437813144,-20.87458295687717
8.93178408875591,-21.95981350998938
8.93041031113638,-19.931028363127606
8.599116343934467,-18.94286743795249
7.822801869775728,-17.936642306296356
9.846767309805584,-17.818076615727822
7.34673761284448,-17.076512453647553
4.815822872312938,-18.68293839659237
9.585017324360628,-23.243318918139966
8.103152152852747,-25.559940262072566
4.269715010177851,-25.25324483820538
8.517237532646323,-22.505581228767
10.650278278705239,-18.559104503256723
10.576005803262234,-15.55182486279793
10.412836395448727,-14.67235352455519
4.862089351180968,-15.332154562009132
2.5418648357000175,-14.111726969210327
7.4895465165896695,-11.453997776421456
11.376427103947028,-8.935425376304263
13.481155066437617,-6.536145911729529
14.378132322917129,-4.317585503352417
13.61770320924307,-0.08138171999271956
12.846618760836392,5.034365312793631
10.336172585053475,8.287870695317043
9.147627038441335,12.50990784766595
10.595243288347381,18.381344560126145
9.376481321419597,23.47726777323989
7.428246486439529,26.835354273794
4.352134338439399,26.64734016730049
-2.073983733728986,26.265253960098555
-7.123295013799681,28.295258014563874
-9.249128605263829,28.433498176267825
-8.301163090170292,27.58052287417034
-6.9247980106650155,26.778960127904956
-6.852224341295862,26.00322852830634
-5.342203588029064,27.887097396171235
-6.5261690323805075,28.92334801426861
-9.105043246218605,27.413765011300136
-7.906624693839857,25.704056778746953
-6.985862900520963,24.949389954584788
-6.4106464465154005,25.97928152944314
-4.59942209878428,25.396923125031464
-4.103607939158136,22.70409212217459
-6.143454690506988,20.617408704711867
-9.970959296998842,19.329068604005432
-13.53862071157375,19.362496753183958
-17.167799254272374,18.42695410310409
-18.36766800258084,16.250743069688816
-15.468630702111597,15.847043861610253
-14.287182006692296,16.11547307481401
-15.449289215606521,16.587083189094884
-15.9417761503346,16.92596875508713
-14.787438056582689,15.148422182257363
-12.984650794337773,13.866346518312051
-13.404964480451058,14.658013374340108
-12.721253736288892,14.102223152455663
-10.78596617105132,12.59121604845725
-10.171990740688683,10.870951762721848
-8.133040551325792,7.907163214472455
-10.472792551818202,6.840436977923185
-18.081699609461396,6.126107020422776
-19.95978551937817,2.9781457656338337
-16.901056321227813,0.215208926092974
-13.856653896400493,-2.0851988916734214
-11.297481381574247,-1.1802491029286892
-12.384296215551473,3.5853291049679754
-14.607989528236699,3.791431729225922
-13.977242179300038,-0.21649570797046458
-13.173096474454644,-1.1813061345503806
-10.206740004338101,0.13311692653915022
-4.479007514666183,1.8852835278383056
-3.8655742958765695,4.482776110075564
-7.196047604541212,4.4376274317896645
-8.274556701387784,2.039388464583239
-8.043176514972878,3.0415184034552922
-7.62255213231518,5.793068769087957
-8.93629278715101,5.887832802748681
-12.728216878903664,6.063559106964153
-14.815783235723602,7.080092224964338
-13.42930926856547,5.499618621723462
-11.634819553024647,3.770658026837249
-11.951935863792471,3.203618260353264
-11.679752543571636,1.185434440642921
-9.576172557993509,1.7791491446489829
-8.958767820883006,4.5295134410142355
-8.332707032468313,3.956896653074228
-5.288023910235767,1.7825299139902642
-3.178962907389971,-1.1579379391478999
-2.061847529121176,-2.592192227902826
0.11567238325650286,-1.592673193334773
-0.5248140928695353,-1.7367737508005636
-4.868812201152265,0.39951122069885586
-7.3910381805110426,2.156543845052096
-4.286665570184072,0.5359257651922589
-0.4440902338333693,0.9982912228452201
-3.460884960556482,-1.0751395203267642
-7.129239706039912,-3.5151378689060926
-5.579948289630827,-1.7335069981308553
-4.673531996712788,-3.079480353203387
-4.302594145230416,-2.4107770541230575
-2.529349611483948,1.720069020039899
-1.0271530066890406,2.4553827893431333
1.069469731595854,2.792345105578886
2.604580201117475,0.8431575750698314
2.8388305111114582,-2.2948168473488435
2.868597738306621,-1.608910599202141
1.875366361631511,-1.8761279068602676
0.970931887484125,-3.492725611843348
1.6233275152294475,-3.2779165812973905
1.8068897259882342,-5.239663065745604
0.0886503182654183,-8.792051100236028
-1.1486233892522673,-7.481350526975434
-0.5481108769100729,-3.768038568992961
0.39033538921465943,-1.7020815900138802
2.1072387425375814,-0.4462778381533264
2.673391140760857,-2.347935991413095
1.4582572608723272,-6.7087233527291765
1.933681939162668,-7.348327654730222
0.4746499461159728,-4.468176088578079
-2.097868098634944,-3.695779452362378
-0.5993683895678829,-2.674562370001026
1.4897249023853059,-0.7298251886098726
3.8172376630361713,-3.0375325903412267
6.438582280227623,-4.326949164207454
7.064309506511639,-2.6108763282302054
6.7531420226583245,-1.4632820431297007
5.229218436515967,0.3239465111847464
4.096501025654117,0.3292883839371237
3.723643233686132,-0.4705496698715965
2.9415239635837067,-1.620111823059484
4.283130265729961,-4.324723044564998
5.986158806200182,-4.367543775716451
6.097074556406868,-4.196601377534018
8.107449320342067,-5.450087958288775
8.882962338664955,-6.322720410947159
4.679881804157771,-7.10504832881693
3.236049738412204,-6.0292458617301286
5.165629805458535,-5.936150471513641
2.990889320397023,-5.371859879785183
0.7543225664561355,-2.4604748949630224
0.773506840675244,-2.633935029988607
-0.2099910445136903,-1.5576312026860875
2.0261546715778906,1.273640735900644
8.03213415641553,-0.656174492855821
11.67776363434191,-3.720549318304236
10.16358300092423,-3.0824365721280476
6.980436570251268,0.5957062723282804
6.329401307892817,2.5403556743950864
5.166194641852422,3.1359248956386088
3.1595377577712056,3.38034267146229
3.4934398714743082,0.3177683702311593
3.528870967772975,0.08953017322637902
3.064266864931196,2.523345628952238
3.2183441189332376,1.374988050535225
3.110590671723631,0.6648399713860459
3.3034207071565205,2.8152539449906153
1.7263548414963015,4.45266986881881
-1.7108035471878995,3.0589962224378255
-2.6543737966854817,2.0835194600251143
-0.8179338183936072,2.2149308976862336
-0.4626202288559116,-0.3455763989879955
-1.8457803177808565,-1.2130355708480849
-0.07083380153775967,-0.20706033214263017
1.4594502293346756,-1.4989969936955765
-3.9029947421648292,-1.283566954944705
-7.074134367045477,-1.64914505363318
-2.106462001451968,-6.602994268431109
-0.18363971906705912,-9.373452525627538
-0.8708085634075171,-9.686059465896694
5.009354710306578,-8.67127388135961
11.101410851498779,-0.01814929677792182
11.913308054040295,7.251900947161464
9.744776943513772,6.56001391044986
5.438945642088626,4.783125546746553
2.693826832250155,2.4608300775073504
2.7243424190837997,5.958904692350101
7.126765810048707,19.218885141739445
15.843719089603677,37.165862009707574
18.264644263239443,52.252649628238196
12.300215569932567,52.31507993698816
2.6173441653825242,42.46803877855295
-11.413886448872962,32.98418151766295
-22.644860557881934,22.42320671554703
-25.31880425097603,11.86672041915996
-22.741047458616652,1.660304195847077
-14.994682351102968,-7.176617888006784
-9.071204459284745,-12.977756434891797
-10.814061261630716,-16.464259681935413
-9.729429852775965,-18.171499375774555
-5.867702393065732,-19.650915585842824
-5.2253435356678,-20.30968971610438
-2.6056503627247305,-20.327956783000896
0.5666351677697674,-21.470122980161623
1.4804850602915385,-23.433555100734875
2.1165951790598183,-23.976289117649323
2.913676172266637,-22.250053304150562
3.8921384595609623,-20.284480566752094
4.869556332140644,-18.33739179683221
8.121495690890372,-16.803770636280024
9.891753705916967,-16.72359129320308
5.864058735484529,-18.971597008107537
2.6926671357830814,-21.05827051479904
2.9161123613848767,-19.093071405306564
3.5135547122771706,-19.133145726072655
3.9337478927329284,-21.085891379232326
4.0628095435731755,-19.408340069673656
4.489394241541231,-20.249860259129747
5.674581782337541,-21.850829659280645
7.636045205390893,-19.8883974076033
8.355059869688706,-19.4196374621544
7.729877449004758,-20.59622978966523
9.059107706120454,-22.29712106301381
8.793966542104396,-22.740437829705
5.11142270963366,-23.268315454698982
5.743603014546035,-26.52224810470065
10.180764700194944,-26.266060125361403
10.087151881160594,-25.716890347882657
6.015973241841838,-26.912616667847608
3.4185409411623007,-22.504360804259804
3.1251587880576204,-20.957131223806503
4.242530548352702,-23.901248812642493
7.727576922130427,-22.165094126170843
13.376094560537256,-21.273748194047762
17.345504105811575,-22.550601602754774
17.16345375653001,-20.701579246664824
15.578218901675218,-17.313819001382022
14.449207200093145,-16.084962751253762
13.602405869187862,-16.839027181687825
13.14385749464234,-13.508475461186313
11.546946843725209,-9.373254769368083
9.845215386783789,-11.280657589444608
9.065774295554126,-11.836640822560671
8.992823464111233,-8.87215909250609
12.296299028298,-7.177371920358813
15.247066408475487,-4.074947375863111
13.929801101256272,-0.29083554287921415
13.001447785580769,2.731768779566571
13.027472361529174,7.560989945045196
12.566325029618826,11.589096953582972
12.122733794762686,14.952337998928966
9.397830218332082,20.639157361337798
6.067286254600346,24.954078209041846
4.248180356855212,27.410594940351704
0.8816937681917542,29.134364702550567
-2.9055064053437656,28.056828740088342
-5.009049765592657,28.12556401717549
-6.372046950261772,29.927775808002654
-5.068298626604025,31.089403229202507
-2.6097620593815902,33.283531944942766
-2.9269435479047865,32.617247803096156
-3.079119340839281,30.182931958050393
-2.169457529019032,29.41958918795447
-4.139817650627255,27.159496247240405
-7.51654937404382,25.249330506680383
-9.314970799956258,23.2313349591817
-7.633533008837637,22.909160586985095
-2.9795014292112376,25.75321074574764
-3.342341082310134,22.605350419762466
-6.8673010172026805,18.01822543671489
-5.341878730249465,17.959629267809397
-4.748263949945592,16.133283315340773
-6.4729483064414435,14.435248347221291
-6.629797067862117,13.468999087033401
-9.70510667017456,11.077734577754528
-12.588143157395121,10.326202431912922
-10.244312041954558,11.64177782507319
-7.085192302045633,12.721166274062778
-8.078420387736895,12.031429640581287
-13.397504300970878,12.233841367557062
-14.313470802666876,13.158130495270107
-9.362076895685835,11.671640501842178
-7.571168809250577,10.66779199763635
-5.327551190231032,11.37297655006992
-2.514340745468139,12.72800815307625
-5.409637317680672,12.943477040102476
-8.34443108655389,10.946237534069411
-9.114334889213954,10.490196128461845
-7.62035166075793,10.424702262913302
-4.265722822063284,9.600975474876618
-2.9187467504955205,10.038636844982761
-1.0840298283661896,9.81462728609373
0.4058387477248984,9.290654589917596
-0.7111172888020915,8.324771350273512
-4.063217184837574,5.7996753890716874
-8.470949589741348,3.2341142102132547
-10.673681850866101,1.325320450816327
-12.425158085728965,0.9659477220207717
-12.431029777694675,1.8049295177964992
-9.886237373969067,2.420436664060137
-9.569020887537134,1.5915203317709452
-10.652503898322916,-0.7846896138483539
-11.268813533702572,-2.230205752424387
-10.027633643155376,-1.249770662576479
-8.79730258230149,0.8956296847662357
-11.07992953309728,2.1356387131589
-10.928752430223426,2.5085971746732842
-6.884996703262312,1.8769564978778133
-6.301562477169993,-0.32427838687011107
-6.398246189429645,-0.8730004409807496
-2.183681112206261,0.3054855618354839
-0.47113516266468186,0.5975160556224464
-3.881097339198564,2.4362758114792427
-6.183042217497992,3.730083181712686
-6.922988550240753,1.2507900118925508
-7.601557674394726,0.36346606555868005
-4.0027193117772475,0.1730430943098386
2.510925932187178,-2.4960780062397583
2.207267298797711,-2.186371306426758
-2.052851720410712,0.48977363065372786
-0.7594775938025898,0.29062154690356573
-0.062031917959864666,-1.1874072184756677
-3.356324519315012,-1.3307959666447489
-2.585209983709606,-1.9182060131104115
-1.0449775164589692,-3.311583728874204
-6.724114887024182,-3.5567415790269927
-11.17559791224426,-3.190137044814027
-7.357522654572491,-2.0914611472572266
-4.102450889636895,-1.0532997039649343
-3.86921272626602,-0.9503583021204322
-4.025707105158418,-0.3671298185111158
-5.286181143732314,-0.9239153768988496
-5.336230340341493,-1.93306265132046
-6.098611456769601,-1.3130057280720122
-5.9350482771084225,-0.3513682371182992
-2.4420301524217045,0.2470983414053806
-2.6586501828371505,-0.2114060192763062
-4.890824738958101,-0.6543238392502355
-4.83158439065317,-1.4578225259144386
-5.99787909266655,-3.985320848247881
-8.191041153501633,-3.794750496924653
-9.311954094584568,-0.8815255447806272
-9.955462215444086,-1.0316114283276847
-11.490798214385798,-3.03969094770015
-12.307332078275735,-5.466569437191401
-10.406942488450426,-9.432924634022468
-6.816938762825955,-8.797759378955575
-3.215216335373368,-3.636007929331829
-3.3410402913966326,-1.3326006746337924
-5.783987213246128,-0.5365590305440886
-5.145930754170027,-1.1138841764179368
-2.614321198563614,-3.066795436835585
-0.07864943795372162,-3.186114118877095
1.1959377994322076,-4.253042438926968
1.4427773679140399,-5.333904665796915
2.794921468900871,-4.319190667818377
2.2832714174492477,-3.3002841212177034
0.2826211885374526,-3.0081544517222456
1.140242280694838,-6.317771139091176
2.22821925710505,-10.767983194329764
1.0459114608039854,-11.373627855511229
2.8090158006128023,-10.35216700335348
7.621926820331508,-8.724955441074849
7.04455511175983,-8.076629303645905
4.2031544967620365,-8.475445049457448
4.740004872584678,-7.777204398817001
3.287263312536184,-9.302016845775448
2.293328614560636,-10.545188946957289
3.6769017593898403,-8.293561171873918
4.10932477246079,-6.2295474365261265
7.108345833094276,-3.809033609488941
9.472735536096376,-1.9534715996020318
8.681093619074082,-2.5759955444560996
7.947312265622593,-3.230953130386285
6.125982109024989,-2.8283450641597603
6.0231040691286495,-0.9390109753024806
5.989307420562135,2.1808486766257076
2.9260654315617587,3.7347023038004665
2.8317511999886458,1.3016463944610879
5.8885693680707165,-0.22335896042060627
8.42838374781049,1.5377315468195365
9.136882110984665,1.7093821725773215
8.169595038570014,5.493419447879114
6.848462665542708,9.716181711965234
3.8685182429691842,5.063202074418379
2.3489248725506315,1.7271238094678092
5.525329532549916,0.3669809012761146
8.63855686702483,-3.1204427212119934
8.61256214389937,-5.040967772450365
6.949720836361819,-7.305572059954041
4.052703209672545,-7.98577256962678
-0.459955513085178,-13.377618370318183
-0.5140064832150608,-15.970362423565327
8.698512624574732,-4.584986813699147
16.738370492549457,1.0693864657792105
14.369807588651673,4.325197033422578
7.569935153825616,8.267044888822166
5.7951313371000275,2.1082331010373916
11.299198926972458,2.880142352851886
19.033433597656106,13.29393304665742
26.49373574107579,28.952418897773196
28.839147446737385,45.39538806797084
17.766201740591132,49.95798658271191
2.712057285323674,50.14474685618401
-7.247735254121977,44.91239279889008
-17.1175890165329,30.06529861081393
-21.304995731584565,15.164733766204389
-17.91059200475061,2.6536700226910357
-16.23349773702083,-4.895132892164143
-14.175628577883666,-9.00114874118966
-9.663072694550436,-13.14648175875261
-7.9889475984524205,-15.841927602829772
-6.906138501905782,-19.886693337795077
-4.194642464104054,-23.935650646963918
-4.358143513897239,-24.39578620494521
-5.483290926515685,-23.307165142773197
-1.1317876237112063,-20.87271994955846
7.333218296178615,-18.49731985746643
11.262631129478466,-19.152928093172612
10.193980093424386,-20.141688182256402
9.114338652164253,-20.097472242065027
2.648758958426159,-20.476745585018556
-3.6701842403913814,-18.892711879882178
-0.26661050274662945,-15.628303588874065
3.925546381821477,-15.669384101456854
6.359502088433266,-17.737061830341574
5.905105165501249,-17.71712613741669
1.0942461885888466,-18.73096044882523
1.2980477329310283,-20.997329431344593
3.9070101826164962,-19.297071886258383
5.3146767567020445,-16.47997466148827
7.92559792512936,-16.841341406759827
8.832075839533376,-17.928838950180516
10.006156745864846,-19.80302080115181
10.293257845659845,-23.76551632539703
7.905587113630477,-26.770803270649637
5.577575796635472,-26.939075606680092
2.3590548378540466,-26.362003765268856
2.313755063040308,-26.817079302521226
6.205671320434173,-27.6088484827087
8.627862357323927,-28.34859186693582
8.413969144936656,-28.684763470310372
6.4090975492331665,-28.343144163353283
7.93477212665517,-26.84803854799693
12.259382230766642,-22.463176331160657
14.35856245747146,-18.985750245867962
16.362177787787438,-20.480912834965167
18.21239272668384,-23.25464542721424
19.90240314064356,-25.24235145800868
20.79638517335395,-26.343875632282685
20.131497519181977,-24.558951991806527
20.552907035039482,-21.518134915632032
19.84907725332719,-19.281232586042236
19.598010373932173,-16.141300720903963
22.095136321227958,-12.70696524848627
22.08348813761204,-10.063801772417165
20.04746786506755,-6.744255205578056
17.865655405189052,-4.019566971098061
14.74000667073268,-1.5514283457324864
12.740945118521312,2.542703760359747
11.312819756905482,6.261149774967645
10.68314341372679,8.59787118194347
11.112297608713272,10.657235353795027
11.483566895608165,15.511647283392332
14.025969857215392,22.910269436562743
13.227112642946047,27.292614819738798
5.849641574078637,29.613705000270546
-0.16377742733637884,32.21371514248382
-3.57790482775298,32.84623251087689
-4.137178964064079,32.82895917702422
0.4447743281886778,34.506493579772936
5.004447993696708,36.4956367381973
1.4170034456329053,36.520064197578606
-6.50552832916041,35.30306436436163
-7.944317124612819,33.9936031633378
-8.553981584855167,31.625923213720814
-7.412407358111526,27.430592551705953
-0.10051913420632425,23.26498760623939
-1.9080715106139532,22.91522286464505
-8.448032280333685,22.313733661615196
-9.374625333954558,19.228923166258724
-11.529631763527412,18.691557054340244
-13.44896766134072,15.934551545474323
-13.889176978610937,13.237998205040554
-11.092601621521549,16.626873776636565
-4.862152515890508,17.733628098168666
-4.086783169969715,15.90121176932368
-8.071714700485423,13.327971444157116
-9.550536148835283,11.074120652372281
-6.672052529107168,12.080830679999986
-4.07045749006077,11.425437638123693
-3.5337489004782348,12.389376239848644
-2.9676851364096777,14.408144952992217
-5.688091153502501,9.431767046593574
-9.73219201408275,5.21399181343486
-8.938083432544264,4.0453149817015
-3.744735433601961,1.631070245796373
0.7186124300303695,2.9401586140390337
-0.07055971154700079,6.43176043329838
-3.0196260249613105,7.234738360928213
-4.997657472654747,7.026345999661994
-5.512304318815467,7.344301830764731
-2.3510536081124203,6.326430980634061
0.9767130064553454,2.4382441518910034
0.5996236743951275,-0.38230978353547906
-3.2564013437603387,0.10990323825990742
-7.436047784605366,1.3351875337182755
-4.831431265053141,2.6857595690292504
-0.579284854278249,3.0780823786610707
-3.5899515730842544,1.9653744359056564
-6.573279281532284,0.9651847269964163
-6.4450597266752565,1.5817751496671604
-6.127175302456389,4.205686637905581
-5.385379402930345,5.998891307207574
-8.692309172192,4.641718387012315
-11.720454014450079,0.6632240355677584
-10.081925705014996,-2.5608364331204547
-9.594811911984102,-2.1561425392594558
-8.760489846852309,0.4393749027413073
-9.619349129066878,2.9822266810275817
-13.17255738961261,3.0018189755012683
-10.503767704394773,0.956542777013394
-5.574695987837044,-1.5249101594885281
-4.546092033043959,-3.9714356907066004
-4.378996930857116,-2.079059759258032
-5.061796135966761,2.752246374210283
-4.951616481563746,5.327753836815472
-2.343491906765297,7.226083102808376
-0.805939550201272,7.274332735114233
-1.8358030343302394,3.44655240120414
-1.4880990034745933,0.35354212484640185
1.6494311393693697,1.135684542649659
1.4226263299890742,3.6330388543005006
-0.8188178036566108,3.958520600531647
1.2377038454188027,1.53587972855575
1.2796250824952384,0.24987165444751086
-2.6655880989728225,0.47695716910101865
-5.034253619716661,-0.6010865524320009
-7.773974544862657,-1.0018705501779617
-8.718941723522464,-0.3136351261735438
-5.840525358461381,-1.3543483541373833
-3.5961033478495814,-1.4947499744429804
-2.3054670939551083,-0.5426342875313485
-4.482399968452952,-1.1906152459089294
-9.019542438459895,-0.41357466213678434
-8.985850776787258,0.5936787662646499
-8.934938745435208,-0.9357734303369574
-11.902601749779786,-1.6050886493945873
-12.037551954658886,-1.5124244062487957
-10.53654069182993,-1.0142386169849602
-9.532245253759543,1.939003460738282
-8.1043785277089,3.250445825311041
-7.320992407836275,1.4399965647651043
-6.160031087463129,2.6983039592496434
-5.954860047962368,4.206822920119493
-9.203582483554445,1.308071124932491
-10.628184428183939,0.7983714714951137
-6.550674588501716,0.997963745767446
-1.8450754886599143,-2.580431105687208
0.6366370615182193,-4.300160610434553
1.8037260605493797,-4.4304727094017915
1.0571680875482217,-4.7875813401337055
0.24917583922105127,-4.326251029458872
0.5097697820399028,-2.136746326909473
-1.1184953477041715,1.2679361959275148
-3.606423861694387,1.8005479332183183
-5.010890518290116,3.009871916537726
-7.339853451620935,4.024897535984459
-9.294211026185396,0.2793042713865204
-7.521265989345029,0.2815626069692796
-5.463928754311454,3.4754330901276367
-5.759917143262266,4.524520489118528
-3.670840582942012,5.696791956640438
0.6457110401274634,4.236555311734492
2.7837067897274044,1.0063272946623731
1.6914311014912775,-1.4513371959093522
-0.17769008625500265,-3.043421711621348
-0.08859531591120769,-2.487164653614145
-1.11833254897294,-2.9961244972292587
-0.7842177684684984,-3.3260754453425694
3.910022016365419,-1.421503667853648
4.320047772551789,-2.45832170862724
0.2512787934232581,-4.476270644914631
-3.420802483640853,-3.3482011312336413
-6.718598626317524,-3.2342646139730284
-5.7320875021899305,-3.922687747401253
-0.31586511090449765,-1.7240307182173775
3.67487773664619,0.1455845000563682
2.4713255619321,-0.7768595259013057
-0.789503464331217,-1.4651252896563232
-2.5942846501123165,0.6335589761998508
-5.3162721664497115,3.304719989405362
-7.187805246727774,4.56071527554256
-7.266342112160044,6.0886414321687585
-7.239575784688507,7.071712059689581
-5.62128991712829,6.699248755303075
-6.380531310156649,4.794695367477258
-10.034725301537547,1.6429248451569378
-10.217562988143161,-0.5135022506511657
-7.258115151743522,-2.6892930308037855
-6.016963421945335,-4.198642026924729
-7.895933903996287,-4.628318073752622
-9.655838089109501,-6.511392423643645
-9.76094851960262,-8.218848745160997
-8.946703412886638,-7.292475759325062
-6.839983579492315,-5.334301626332695
-4.363422018870886,-5.180407617346836
-4.808543274907062,-7.128525898136301
-8.26973966480655,-13.617765253968322
-6.724123898143562,-17.34477343211072
0.533769409015115,-7.708399442683989
2.935845011520548,2.2528095592178814
-1.7286155044758789,4.427078362596996
-5.4440755133667995,3.537613202457634
-2.1235635826967854,-0.5946572074916158
2.9984489616757384,-1.1882248622574094
4.8898736947911425,9.089013757474294
9.409613217337304,28.430789653321177
12.29674565632411,44.0952358610981
3.4674050986038587,48.69848461762776
-7.930442235009229,46.691930370541286
-12.197740254348908,37.312292636567435
-16.039452502425895,24.860627470358004
-21.56481528842415,14.0279486572217
-21.686677059667716,3.5538083316802553
-14.338280913838261,-2.2063333836171837
-5.723481412579832,-4.348732133591316
-4.760778202655854,-9.216842592033894
-8.740238082535637,-14.939055031480532
-7.725295038297589,-18.511508964323852
-4.313517546163846,-22.147717364754794
-2.03507316526856,-22.769618927518497
2.4973262493505244,-20.503555208755948
3.322247088465102,-22.662352497387587
-1.2321802301971299,-23.571848881656784
-0.38590003817007446,-19.81566229433958
3.717495330540693,-20.655938703076075
4.6510509577527435,-22.946912584122195
6.093034517078793,-20.317522911849675
5.914310477539062,-18.93055139817343
3.4339289819469614,-18.3276209610651
5.610954999785222,-15.582160726526809
8.844742099817523,-15.302512535418611
6.612154575585409,-15.052954786477134
4.385638645560905,-14.54222450305732
5.609485011847478,-14.827752402801975
5.241362711374488,-12.686839475878168
1.3305549840716748,-14.458493137173662
-2.358959374992967,-18.396942365568524
-2.23696157570333,-18.139609527238377
0.2283366176555822,-18.35048276032605
3.566762939960825,-18.643683262132985
8.656667672062005,-19.77942859043826
12.556396045222058,-22.490715345892234
12.233514320376884,-23.812196588721886
8.80985660794254,-26.069023272072158
7.373445053002768,-25.358491227036804
9.604752183842736,-22.225498464021804
10.46382449333846,-25.650011108627822
10.478338296709454,-30.244079672611722
11.73014888449567,-29.451320483481563
13.878553379171743,-30.01627632149903
17.358932043393256,-32.22503085104867
17.16726360345438,-29.171839463130745
13.895723674797662,-25.156617400695957
14.960099992050518,-22.13702641895152
18.020696871768912,-15.994293012501984
16.784416687722395,-13.407620930859395
12.943622774126004,-16.08090056028624
12.439002721497134,-16.655950456000923
15.196628006591624,-13.053664717152566
17.37652281012322,-8.211858307309331
18.590253128132037,-5.53872399961147
18.18538176730923,-2.6580948531877815
17.057406509250523,0.03523404220053829
17.639819920240207,0.0942122280258684
16.90708943949638,3.831648143748785
15.118352105161371,12.808223464492412
15.69211604201619,19.292842348742887
15.607050340091229,20.41601587253115
15.444184753386413,20.705463087178757
15.873644929854658,21.04366366979312
12.753223020642599,19.62530180481777
9.183218269108572,21.028572978807524
8.216024991570812,26.16230405923003
8.003329450585642,29.339205281480425
7.151667545909196,29.5076567822234
4.6595687975796976,28.168637694311347
1.80700350817519,26.460191075237425
0.11719431178818498,25.90485066790171
-0.15161565693767276,26.73944380880012
-1.3540537255073188,29.358676101470323
-3.7242196380203367,32.383159846025855
-2.5871243985963024,31.273930126569013
-1.1367222600018438,26.51497150318164
-4.744650575661531,23.93804868705915
-7.0313568551354955,22.331761670900562
-3.7105831230607462,19.272547656265537
-2.9115396043033823,20.632438951860347
-7.256728470972824,24.797369325259908
-8.361800748668879,23.926986980986594
-7.965836818673983,20.85832767826601
-11.517540127484445,18.701510718794847
-13.076344187793758,14.949743605491376
-13.900374488175895,11.584333660303878
-16.25200649329353,9.14334932994706
-14.761483201555308,7.326623098410162
-14.767324917222739,9.861600308834308
-14.825208265859393,11.023180041496765
-9.959501280176768,6.219868043720716
-9.058356076352293,3.107902010521131
-8.181158487077381,2.8392552502428705
-3.246660400789182,2.765900032514407
-1.6330537854153084,4.377709355978851
-0.7095005023454672,5.867857536547341
-1.7263618876397464,3.935199254646581
-5.7774276450085305,2.095001204401031
-5.079803046297533,5.424449687434057
-2.307860998247451,7.67923593115812
-1.2138516069142606,5.46466560103525
-0.19108059043805162,4.49464406547013
-1.1481999471907967,3.9022703799700387
-2.6112353308336362,3.3501187439772515
-3.1796529659310218,4.2756278298881405
-3.9013811928203226,3.9094495323236864
-2.427264158263278,3.8682963705010374
-0.3412925563493217,4.157407504139448
-0.2815138346517344,2.0040555850368498
0.058388758425077965,2.2326431076205706
0.5141832451052861,4.6062314465365315
0.7809038451499839,3.78759342822651
2.078892231389153,3.5505050440192814
3.1584810434276975,4.106515573873539
4.362803581712522,2.3557859922479563
4.413005832003934,0.43530072923325613
0.5461854360247596,-2.5269992763104785
-2.6664846770572765,-5.255287313203612
-1.9816908375756943,-5.683523425097891
-0.17540594271990712,-4.871584476201815
1.1781834362131487,-2.1797718916783264
1.1171836550676146,-0.6721100202432383
0.6047766038850152,-0.27359032082051515
0.5117453541171157,-0.05252081663155351
1.1487534338402035,-3.743753051560475
2.9382230040831487,-5.289334420000725
3.0050468090379594,-2.335913968371849
1.0685722139804186,-0.6168583298058342
-0.9897774810815976,-0.019514643960982563
0.00764972538689454,-2.1200690902187356
2.712671304614412,-3.9964065081647955
-0.17684025977156936,-3.3668749819363017
-1.6663057290495449,-4.419153657616936
3.8041203954148184,-4.182873933678768
6.336131297748521,-3.9708831853884403
4.92291794099208,-4.893914958988486
5.120812856607434,-1.867329602428885
5.007775878597695,0.02430258374777805
1.3310750334968473,-1.76398860890264
-0.5600520567969977,-3.2433562402928096
3.4407450247204907,-4.840454317750341
6.9566390165306204,-3.999408540831153
8.620075259328974,-1.108098533517706
9.843071245258814,-2.87452267327181
5.920768661744071,-6.3225772350417415
0.33989106329940366,-6.119282816173805
0.1990358030514367,-5.634786476978862
0.7860574782971119,-4.181582207124214
0.19652421248314142,-0.015158110647701506
3.6601676373966576,1.9648853421318853
7.097574814053981,0.5638480624309199
5.720635552776906,-1.0136221510950252
3.055185987347476,-2.1247747441940668
0.491443346909464,-2.3276945674294867
-1.8631846208067997,0.07169059701086125
-0.8325122926021231,2.385642199688161
1.1796390858982775,1.9034383540226576
1.4053434264213294,0.7821054992347545
2.8183787987610245,-0.9934795773416435
2.3395574022117476,-3.1317422644100477
-0.06194450880187886,-2.9105149953731413
-0.8541343088951974,-1.1747616294124459
-2.6945778838200565,0.22153474051269603
-1.4835979460490891,0.07884457065992038
2.7147090089199297,-1.7216519415300653
3.5739569715722395,-1.9922018103167218
3.7389828555673805,-1.4683666533437838
2.678070123320329,-2.3002659928765903
-0.6888256426594143,-1.4163433452245346
-2.948818161188134,-1.303796305426712
-5.582530532565436,-5.118753983876283
-8.184671312016304,-7.908643174525153
-7.8451445529743955,-8.093167882428045
-5.751340739702629,-7.553030717863799
-1.9179254009843112,-6.000840478687309
2.3117550200780728,-3.9080303787200075
3.27768078271978,-2.578853274520036
3.247051219387447,-2.5468471127154824
1.7352181178279618,-3.860040443365954
-1.6353509170754768,-3.240271539578931
