LFP_Left,LFP_Right
-13.26033342940746,-4.3619940937946104
-14.088136956360154,-2.026564917429011
-11.148705207856278,-0.039747350921057564
-9.787408835989591,-2.9435172668195166
-6.864258062087608,-8.754886032858163
-5.017701450932351,-9.307655956849837
-8.458249013967116,-5.712490165171998
-10.25798872581321,-3.5512490862940944
-6.666180917316257,-0.030782061420261464
-1.464796067087939,1.69917066073856
0.1616435155708717,0.2892939525680832
-1.3868544123306241,1.589441196681198
-2.768329813937606,0.9312683056707041
-3.650767674413856,-2.6525369142208004
-3.118814013798459,-3.020760888924887
-0.567281481244258,-2.00968659391196
1.3179931092010597,-1.2641618835619841
-1.2012995529388018,-0.3664103585909395
-1.9326415391806406,-1.7424229231894923
3.2493387287194055,-2.976122646008548
3.887583419066186,-0.44872055972464375
2.3312493781053942,1.5235009139092799
2.5643259030344243,1.069377224041063
-3.1471597169745555,1.2108935410430655
-6.684021989337032,1.6883928920350635
-2.704099613682451,1.6880561884258052
-0.5820545676247313,0.5043127460550392
-0.771331124568462,-1.7461165815219206
-0.022236311254054182,-3.0256090331212393
-0.2773726148149608,-3.8527430566346523
-2.438100776711129,-6.081627426579239
-3.051918212577552,-7.112502703201949
-3.3682228641040006,-5.584209625894362
-7.032077927320068,-5.774365534752982
-5.608816512546679,-6.732507112336099
1.1084966820339957,-5.657072401483261
0.2483604518939379,-5.324538046170006
-2.5593055662347974,-6.533807636542759
0.2624262149101998,-5.862151503592656
2.3491252320333564,-1.6948863169965114
4.878196814793651,0.9911611448304927
7.385835547602613,1.7672783109786174
7.2316021663517285,4.08500730092435
7.252045176994521,3.4437997435691576
5.35016248218302,1.2103152398001296
4.881238084198174,1.482123536543385
6.488834077360752,0.8980314583788469
3.8991162854931822,0.9538703981454955
0.6573531488449382,2.442088106009552
-1.8184867959592201,1.5796938538057517
-3.014041037814879,0.8893077354997926
-3.299542381080529,2.4611309227987213
-6.0807836720494155,3.5677694457239215
-4.195702618518649,4.779410653307208
0.6556691260840315,5.594700470092601
0.7592840671015838,3.6453379021058687
-1.7855865992815365,1.3364252744441534
-7.017468728170612,0.44074930501880666
-8.463257575722688,1.7166463370543124
-4.342507278204259,4.766729651082567
-2.7175435009812245,4.883533560384611
0.4237275386864058,3.173896139211807
3.0090261165944776,2.730452008987201
0.38791564500060116,0.20786639389130718
-0.12582865846441652,-1.698455799459083
0.3003304683283857,-1.8104772659676989
-1.3413741484525026,-7.193263590105614
-4.629491557494983,-12.203688467858285
-5.03043502345778,-11.020095445015768
5.241584794858143,-7.838559591854134
12.17596139278977,-2.0218427940583688
6.359169496500886,1.2097660048680823
1.0265503199689128,0.3752019075708631
-1.046217257072577,3.484107444049995
0.9349758211665524,10.129877974171128
8.719181301596961,20.292181482552692
14.089016756744314,32.40014313341595
12.264585853205835,41.77615587210263
1.9087625145914213,46.154746913914764
-11.311690444138808,44.180919690935134
-17.609390641389936,38.44004520390795
-19.070203373494042,28.049841639269612
-20.894190340719902,16.171956886955762
-21.74201523975738,7.279820619800772
-19.596018856393204,-0.2658826148585967
-15.512351178092937,-4.249253619708471
-11.161703239402328,-8.35132537770334
-7.3595697032671765,-13.542031155833385
-6.046536536934496,-16.523253182215143
-6.4572549536996675,-21.441363869495863
-6.4111526201264,-25.00421219092285
-5.888961387676972,-24.67629173586851
-2.889329085638478,-23.708875660388575
-0.033306490682641125,-22.411063058413298
-1.100508744263785,-23.16821191059484
-1.3539142267157291,-24.79606851711071
-0.15840666709574397,-25.01675698403595
0.7988256277328334,-23.859370073484325
3.038487284027733,-20.427120486825128
4.7581465515726675,-20.1346569314552
6.497514749708413,-24.29878475990193
6.127730830229226,-26.273191643582784
2.128392931127703,-27.817554651979886
3.2826941481042007,-30.626504327257223
7.876227392137767,-31.51878314978454
8.0969586786327,-31.89168075375686
6.949422873680089,-31.406503074857728
4.540111825114823,-30.118382321639665
0.8864257404325273,-31.771613046146047
-0.4434006390360778,-34.77299058593106
0.5845397914382485,-34.793128919044904
2.9700261269323,-32.21175854931202
3.1188062323376005,-29.614049749801932
2.626276300121747,-27.23860441439893
4.536893245403836,-26.398099552539907
4.802682599321397,-28.156746674048286
5.377563219593976,-29.531755737449593
8.227881415036126,-28.946089640440082
10.899440471154078,-27.914861828876916
12.961449128279453,-30.925749083767784
11.753173188387034,-36.476081086836764
8.742939066335431,-36.937125736874606
7.420213017407992,-36.18381161766088
7.745553219132273,-36.5428834059703
9.56043892858451,-32.184111683643096
10.788912194698792,-28.58350847325749
12.055027839549743,-30.444806652223978
13.227581001244973,-31.641872838419637
13.486467951207745,-30.747789717391072
16.44092092038885,-29.19123812766164
17.280371446110212,-24.236857224795486
13.544565961508724,-17.62628724406921
12.559864247641407,-14.16790157458057
14.362781750839053,-12.173781881112049
16.656906246666292,-9.491512137245188
15.36059386223834,-7.286341378599786
10.24916806662182,-3.352336141563027
9.364299975853232,3.6702226783602487
9.496922032963244,10.255662786760118
8.043448520159387,13.806611012718363
7.73195783754868,14.853084793600233
5.088822709643915,16.703777369284005
4.528001759719,19.789746358603523
8.560069939198813,19.978171376810355
9.829805670863195,18.45877387615734
6.969987984663437,19.972795305190267
1.3822231655875126,23.248815682385892
-3.4745770421517683,24.344295459278207
-3.9617358796002327,24.191924465172722
-4.552021629865555,23.40578168761878
-3.3996716827587865,21.228898140732316
2.75657713498621,20.296362609129602
2.7443613102519415,18.355017736940557
-4.355662272091905,14.674035170148768
-8.6550662878175,13.549840628795348
-10.06353841492061,13.124350133197897
-8.311028419023764,13.747917214545241
-6.025178420349157,14.489441208383296
-7.753480671221838,10.934394976741597
-9.861497541995062,7.966742547241291
-10.943570742216533,9.773833302349834
-9.847103213433865,13.33577001961497
-4.732617179615222,14.849667817332682
-0.6063124974884921,13.612182394957165
-1.85878535254897,13.084600192875053
-3.6872664865473777,14.067035747897362
-0.9696883954995561,12.850111145870935
-1.6617788020376902,9.21874436558352
-6.0744420717116405,7.0324455662706775
-3.5305615987016825,6.838083023655926
-1.3936145216548186,7.5172156257855525
-3.040588270182795,8.144908624000617
-1.1099229740783432,7.14208258075552
-1.4548964831689402,5.68685122699622
-2.3170352694640286,5.2437051461749675
-0.0015792636770249335,5.699395183692751
-2.221859751443963,6.242132871687842
-5.996518438850476,6.190724937302886
-6.755903989983318,5.692599511199659
-6.860402359045222,6.138738103244041
-5.566083675726077,9.688697656809273
-2.6188729004700515,12.496608902801556
-0.9180313890044106,11.42285852980101
-2.5243262824528068,9.688337189700501
-3.888793548733917,7.464580541450971
-2.336087854883578,6.095749963124176
-0.20209463873396974,6.571458764479425
0.27683964573811387,6.452588349460831
-1.6582679122681083,6.770347329723105
-2.2158171475417574,7.629200922932878
-0.29707843537226547,9.629624448384808
0.808656308108615,11.393554054978347
1.4545391728981207,9.626573213529241
-0.3537269027064519,9.268890737507308
-4.17181854388273,11.39341376701617
-5.542087754098553,10.923715759498824
-7.213024971474345,7.375009300199924
-9.389726847009337,4.284094109840587
-7.853419038906366,3.809811572382139
-5.97396206473801,2.381532426604962
-6.60352831777028,2.7798065267731293
-6.3681248923283675,5.791949114430392
-5.946269142885041,2.96469355256513
-8.05340150665647,-0.5450353364305942
-9.251701823739635,0.3687836514755767
-8.169841541731378,0.309551053662118
-7.3196802285107925,0.004736202086973815
-5.507780628002797,0.8651248725846414
-5.917118366194571,1.7991128603782125
-10.73609299461217,2.2333988990159708
-10.687861869240292,3.3327323892065017
-6.543524716404088,6.055124868136562
-7.5930155486720725,6.283033471924968
-9.874313500404803,3.468454154198342
-8.340098782289841,1.554973463583679
-6.911266293930403,0.5055725763515373
-7.937182273178004,-1.5655362233857948
-5.966908921062878,-3.2860417821629224
-1.086676489074109,-1.6571887697447285
-2.2734626953757293,1.3589353027598932
-7.85520317786175,3.116568857899791
-10.73684808986606,3.968511833298344
-10.44520236468118,1.94702156112229
-10.665547768778577,-1.5162926592649502
-9.944657789742294,-1.7211023343386826
-3.2513535837041205,0.11968699352684004
0.8793321413701352,-0.4089686431142677
-1.479675130257661,-2.7945184620234094
-4.170324710901328,-2.873528237853524
-7.208261416124278,-2.6874348560879335
-6.774115193520871,-3.617449973370212
-4.148548433041113,-1.5874878492375393
-3.16691648736867,0.6987744825376633
0.6879089280127493,0.558239294437085
4.961268849727522,1.0617787151899778
6.1911201637339035,1.7002775935787535
6.201946587685794,0.4361756548349186
5.080231284579225,0.09453955116908687
3.247129008656744,3.1006317922774587
3.403947936149443,4.997009715574682
6.599248963942472,4.072546219146199
7.022341203458228,4.39593604372927
3.211675017900504,6.438871543904208
1.3740462480312907,8.258427338323994
-0.6195534814948136,9.066080527562075
-3.3429448623587366,9.802461241483922
-0.8425693759281744,10.716798895866805
1.827588888779623,11.423574799944625
2.09345871350893,12.952929706558246
4.614899447609996,13.439109597678277
5.931540941130298,12.522159112929508
6.269108152087425,13.688157090058514
7.840644661207,17.022513274752114
7.9334418087630825,19.124345205768577
6.508944438881814,16.27161249707935
2.6466514825981107,11.912164818382033
0.08802473048806654,10.575721479389697
2.186073994867768,8.447178012713476
4.8865954446182105,6.450367359633181
7.375332537543698,5.45400478241622
7.995578352138607,3.4051555551327732
8.634283713035364,3.4411182066475487
12.105247992367397,2.494653809072199
12.181409760684785,-0.2262952149201938
7.324721504176685,-2.5317319484985226
2.2839977761923858,-5.427479638137805
5.235043294122819,-2.323077427612967
12.912721604892168,6.323431582061997
10.497992408451767,14.8450245604231
5.144217887142785,20.37809876335177
5.081889946423113,18.36748060236154
5.898726271121291,17.837006569384524
10.047908172211532,26.263601574200344
12.616492485670179,36.86658193072228
11.086573518377627,48.609601898104685
8.570969593239653,58.2802818461679
2.14598999572276,56.95185014622238
-3.9889481251337644,46.859014125876925
-9.980466065483364,33.96802019273923
-17.502024174120322,20.941708179362994
-19.406031536091792,9.631078856648207
-14.567354107667905,-0.40161516439887845
-6.053372710366093,-7.719155750972117
-0.4878662689543634,-12.656018436182759
0.13269805836117834,-16.12834373266525
1.9579240860750773,-17.53498248767629
6.407513680583858,-18.75505754215362
11.876871827133098,-19.848148227994276
12.478397185096274,-22.694631928239847
11.322128625640381,-26.36802821338721
15.06437525743686,-26.778142111437504
15.328305588468275,-24.14277073209849
13.755357450832697,-18.068743126564836
13.928627486578998,-14.413649667640824
9.69355818551761,-16.59584824581329
5.879882156737121,-18.099145214076177
6.1366514322460315,-18.896392849914115
7.278134874847163,-20.142691824323663
7.311261693136418,-19.47791919867851
7.271848656465091,-17.544497888421706
9.263030572747562,-17.38401039902092
7.6993967407824035,-19.50501725932343
3.762615752525153,-18.97901646868106
5.218731475478555,-17.970918135469617
7.361224893636901,-21.307568068670296
7.978236344954375,-23.975891729641237
9.332418698305341,-24.044671312464676
8.494155074500048,-23.661974916163036
10.034930912646457,-23.335097152569062
14.101345699837745,-23.513898983573995
14.03213656686494,-23.799989144701936
12.85967643436493,-25.53320566618292
11.282587101648133,-26.361242094405846
12.002389287533125,-23.987245876285208
17.20790894120442,-22.48565061957638
16.864833430181676,-22.015922545090195
12.116110734696553,-21.127594625670426
9.857125471773635,-21.717967877867245
10.395425113147676,-23.35094653497022
14.58882655042588,-23.874658332754052
14.965198265420218,-23.21473952840417
8.461661298178829,-22.460036885576677
4.929989342362332,-21.89970782905415
7.915371581294044,-20.774853951649945
12.906742057763566,-17.5928741550311
15.246050671571883,-13.819184082411903
14.086757690150668,-11.720380976917772
12.497829341256251,-10.547628929067962
12.455293052949507,-10.421686764072655
14.63688053232448,-8.45514568236404
18.10773930704146,-3.174503234479233
18.606979664681738,-1.2310721885130527
16.553494919670932,-1.25814829082606
16.696610619780927,1.9402984959627783
16.875983502925397,5.822914310584484
16.165362220646486,11.27783220417407
15.55909268120281,17.12376636388755
11.728407948201994,19.761728192996458
8.536665143958695,21.387246597824017
6.77672151685538,22.920904997529615
3.6520193487555295,25.033817191592664
3.8100792465402935,27.637318287658026
3.8512100031249785,28.976406420116813
1.9403867272987632,28.47829854343268
1.9431591329425402,28.463564592789563
-0.6134810756973169,30.835425298824287
-6.461815373040644,30.71347876233776
-9.436029319276996,28.35832670431966
-7.3035086478418885,26.42610570791693
-6.40651581318043,24.273653037063276
-8.653233155731899,23.77477059545773
-9.900212042923293,21.980797290396804
-12.851559027511302,19.24602713243823
-14.722347675057588,17.202904053581122
-12.768347541557219,14.827908765309848
-9.74927846252611,15.413490075141297
-4.527408203206862,16.641332797678444
-2.733519569177402,17.77982815097428
-6.196308024150799,17.571212839012784
-8.677414359034163,12.851171785186917
-9.00165198697811,10.313898888614753
-6.064019040646832,9.866148282862449
-3.0842504754822686,10.408672013309257
